user_id,amount_cashed_out,tip_amount,number_of_cash_outs
356,241.46,6.56,2
830,334.03,0.41,7
1102,172.43,6.7,7
1091,277.91,10.355,9
1747,264.88,10.5,2
214,337.71,13.06,8
1721,315.88,16.22,5
449,312.73,10.14,9
1569,270.08,10.34,8
710,82.4,15.56,3
380,263.97,11.16,3
1889,255.53,5.38,8
1048,326.65,7.39,9
539,207.71,10.355,2
753,254.18,5.32,3
535,257.34,1.55,8
673,178.74,11.76,2
1065,134.67,16.06,8
568,288.25,5.3,5
1437,350.78,5.48,6
415,187.51,14.72,4
449,228.22,7.75,3
610,332.95,11.28,8
2002,342.67,13.72,9
1798,273.14,6.46,8
2484,291.42,6.56,9
705,303.2,7.47,1
2287,321.1,2.23,5
1066,142.86,12.43,7
734,441.72,13.0,8
800,277.4,10.4,2
2058,322.98,16.8,4
1861,173.82,8.69,7
2187,231.41,13.09,5
731,69.56,6.0,2
196,159.89,15.77,5
1098,177.47,10.355,6
1639,122.14,14.87,1
1659,260.61,3.5,3
1126,242.59,10.55,6
264,392.37,7.7,6
920,137.93,5.74,7
161,273.47,17.05,3
1811,78.29,2.62,7
770,308.78,7.51,3
311,317.06,14.7,5
227,305.21,5.74,4
273,118.35,5.23,1
317,258.36,9.26,7
1923,309.74,12.35,4
2339,345.22,6.36,1
1493,312.83,10.355,6
1895,346.51,10.17,4
1602,356.74,10.78,4
1793,260.49,10.355,2
1451,299.85,10.08,1
2423,349.97,10.355,3
1926,289.01,11.95,5
567,369.9,6.73,9
252,337.45,8.15,7
1557,186.75,12.67,4
2355,119.4,17.23,8
675,251.93,3.38,4
2312,131.89,12.57,6
2116,258.31,16.1,1
1603,249.26,13.47,6
514,380.09,15.76,5
442,300.51,7.28,2
1,347.79,16.18,1
2406,201.04,6.38,6
1139,402.97,10.28,2
903,339.36,7.49,9
1624,292.74,7.69,9
1221,69.34,1.39,1
2322,367.87,0.14,5
856,427.33,15.88,8
1018,251.13,1.0,4
1184,253.17,11.25,3
2221,198.33,3.5,5
585,86.83,5.76,5
455,193.79,13.42,8
196,415.94,10.81,6
599,357.9,9.36,2
1333,172.73,15.72,1
1760,192.16,8.55,3
556,463.51,16.15,2
1518,147.98,4.65,4
439,178.46,4.05,3
359,207.04,9.31,9
1058,114.2,10.02,5
1112,196.25,5.71,4
2064,197.77,8.62,9
421,159.78,16.82,4
553,382.8,8.03,6
1150,133.32,0.32,1
1032,235.81,1.28,2
1492,162.3,20.43,4
880,229.0,17.25,9
1886,157.65,7.82,6
852,257.59,14.05,6
510,282.15,11.3,9
1860,390.22,16.35,4
1764,191.14,4.64,3
966,411.78,4.79,7
1859,169.3,16.6,7
914,226.2,2.53,9
1391,426.47,10.35,6
2066,418.59,13.92,6
2104,227.64,10.7,8
1059,301.49,9.34,6
794,318.26,8.1,9
1597,284.54,5.03,4
1807,149.22,9.17,3
347,273.46,15.83,5
1056,199.42,10.355,3
908,153.16,10.355,2
1024,218.86,13.66,2
576,281.53,12.38,4
199,350.14,9.19,3
1366,224.61,6.86,9
1999,242.14,18.41,7
1255,330.39,13.97,6
2349,257.09,9.3,8
1017,288.16,10.355,9
1559,270.27,2.9,7
2498,142.1,7.87,9
2368,262.23,13.64,1
2204,392.79,17.54,9
471,266.9,21.81,7
2468,166.62,10.13,4
651,397.65,13.08,6
930,326.76,5.56,6
1745,324.05,1.57,2
876,137.36,11.95,5
942,314.78,16.32,7
1309,388.46,13.88,6
572,201.98,10.44,3
54,57.14,16.12,5
325,253.27,5.84,5
885,95.24,10.355,3
265,310.54,11.71,9
382,303.03,15.41,3
1237,103.39,2.26,2
2381,438.93,14.16,6
1382,325.11,8.31,8
2251,60.97,11.68,6
2106,331.89,5.4,1
1518,328.98,5.1,8
1534,391.5,4.48,1
1792,187.61,10.355,9
547,333.33,6.88,8
871,226.33,11.35,6
2151,194.35,10.15,2
1224,163.5,4.1,9
865,59.69,10.38,8
1966,304.04,10.355,4
398,222.7,15.31,2
1762,255.66,17.47,6
392,257.54,4.9,1
2154,365.78,11.77,7
1613,119.3,10.355,1
1078,178.74,14.26,6
1301,294.09,10.355,5
2159,255.66,10.355,3
2272,196.63,8.3,6
2123,284.66,5.51,4
2287,120.2,7.3,4
1425,124.99,9.78,1
846,88.79,14.94,5
1328,186.7,8.43,8
392,355.67,5.06,6
1041,486.19,9.01,9
2060,253.62,8.73,4
2047,326.82,9.57,9
146,155.92,6.86,8
1306,40.83,11.81,3
1573,435.16,16.47,6
2217,190.49,3.66,4
2218,321.87,12.25,1
2033,265.85,14.8,9
765,349.46,7.83,4
1370,345.41,16.26,5
499,277.77,9.7,3
1967,288.78,4.37,4
1166,371.26,3.64,9
1761,209.03,13.92,7
118,405.56,13.46,8
365,179.21,17.82,3
1982,257.66,13.35,3
136,312.92,9.5,7
1101,87.09,12.41,8
1872,388.18,10.355,5
18,297.59,8.34,1
2451,458.07,1.38,5
205,248.91,6.29,3
499,428.56,9.9,1
2372,334.73,10.355,7
595,273.11,10.355,1
562,84.06,14.6,6
1305,107.65,10.355,6
2212,250.44,7.36,7
2372,200.46,7.18,1
640,272.52,6.4,3
1927,387.24,7.21,9
2256,336.5,15.71,2
315,180.37,18.15,5
2352,342.5,1.56,3
901,158.6,5.94,5
2287,135.78,0.68,7
1751,288.16,9.86,1
804,168.55,7.56,3
1561,185.82,11.79,6
1453,349.4,13.32,7
1244,315.76,12.76,3
2323,212.82,1.77,4
1671,87.49,9.87,6
2028,176.48,1.52,5
1769,444.21,18.68,9
2001,346.65,8.23,1
1090,392.36,3.17,5
1447,275.6,10.355,1
2303,214.9,11.04,8
2173,340.52,13.67,7
1170,378.18,16.5,5
615,202.03,10.31,6
2433,178.68,8.33,4
2495,97.87,13.43,9
387,176.16,13.29,3
2431,316.89,10.59,2
1406,190.37,14.05,7
124,343.17,6.95,2
1814,446.72,9.88,6
1625,252.48,10.355,8
1182,248.37,16.95,3
728,304.86,7.54,3
1142,192.56,16.98,3
2376,185.27,6.72,1
359,188.25,11.51,9
443,135.44,10.27,5
2212,339.98,6.99,9
973,200.34,12.4,5
361,361.14,16.38,7
853,302.93,18.95,1
1625,247.72,13.71,9
1612,330.96,10.355,1
1757,155.65,2.97,4
1024,171.96,15.69,7
1908,321.36,5.01,9
1931,30.43,13.08,1
241,251.46,10.67,6
666,309.05,16.59,5
1166,381.09,12.55,3
976,401.55,9.85,2
2040,236.97,20.31,1
2079,327.03,14.12,2
223,169.56,12.77,4
1828,205.65,10.355,6
2314,386.77,4.27,5
1306,246.01,8.7,4
788,265.97,2.51,8
2429,146.69,8.39,7
556,292.26,14.0,4
847,322.3,8.29,5
1560,349.99,16.37,9
140,150.19,9.85,5
1364,247.36,15.71,2
590,88.19,7.1,4
1750,232.05,11.27,4
541,149.64,8.2,5
2423,205.11,3.94,8
291,255.99,12.66,5
2091,332.72,9.97,1
1256,329.29,10.34,2
1236,16.27,9.86,3
8,317.83,5.51,3
1658,270.63,17.94,6
483,193.98,11.24,9
2090,161.96,8.67,1
333,243.76,3.45,6
1257,273.06,17.02,9
1040,287.79,14.59,4
2117,230.27,10.01,3
2101,255.66,3.58,6
685,200.47,18.29,6
994,131.63,8.18,2
1798,455.52,6.64,5
1825,255.93,9.75,1
1806,324.11,11.88,9
1703,313.51,9.16,9
63,281.03,10.355,3
261,208.38,11.25,5
858,195.62,14.61,3
1264,47.94,5.54,7
1489,264.22,17.8,1
1131,280.04,14.37,5
2031,245.22,12.34,6
180,264.34,4.93,7
934,220.6,11.77,7
589,185.01,9.59,4
1761,316.5,14.46,6
605,254.1,8.2,5
2229,186.02,8.64,4
174,234.0,6.67,6
2402,146.05,7.74,3
354,217.18,9.25,3
1339,308.27,9.07,5
2330,243.88,14.62,9
259,175.01,17.51,4
868,116.84,3.59,5
2053,436.53,17.4,9
2004,375.38,13.37,4
596,190.19,5.53,3
1669,221.02,8.35,7
394,47.78,11.42,7
336,90.75,1.72,8
2111,137.2,9.57,4
44,246.64,12.63,4
2201,238.53,6.28,9
854,283.17,2.6,7
275,317.86,10.99,3
426,277.8,21.04,9
483,141.86,6.43,5
214,282.4,6.56,4
2127,313.54,9.0,1
139,207.27,17.85,9
950,65.36,1.74,6
98,368.41,13.85,2
664,258.83,7.65,7
2246,255.66,8.08,3
2204,457.03,4.95,6
1074,202.12,8.76,8
479,493.9,5.09,3
2276,287.74,7.29,5
2197,229.73,10.355,6
1082,268.36,1.33,1
162,179.07,11.68,7
1501,256.13,16.31,4
395,160.14,14.62,7
186,178.02,0.08,8
558,233.19,12.7,8
1981,447.66,2.74,5
446,302.65,5.96,5
830,324.57,14.43,7
2135,257.08,11.47,6
1273,519.55,5.35,4
1814,155.04,1.47,2
2486,92.06,11.06,8
516,418.6,11.68,3
1601,211.84,17.52,2
947,291.03,10.355,7
1599,292.36,14.58,8
1679,473.08,7.9,6
756,263.62,2.02,7
325,179.19,5.38,2
687,14.65,10.19,2
1499,280.05,7.56,6
1689,26.36,11.52,9
2000,282.46,16.4,3
2448,395.95,8.0,8
868,248.29,16.1,5
217,269.01,9.42,6
1001,341.57,11.69,6
1989,316.95,9.41,3
932,366.05,10.355,5
2013,248.08,12.69,1
240,24.89,13.21,2
1210,367.6,10.02,3
48,226.12,10.355,4
1249,162.13,12.98,9
1168,283.59,0.15,1
875,268.65,6.97,3
1898,175.05,10.355,3
2180,121.44,18.49,6
1860,165.01,8.37,3
1971,261.44,17.09,4
601,287.34,12.66,7
2382,346.82,10.62,3
1944,461.91,11.98,9
1817,273.72,8.09,8
2084,207.46,3.8,2
1649,415.84,14.8,5
1828,354.81,9.65,4
223,266.84,1.2,5
1747,273.65,12.54,3
530,252.69,10.2,1
2289,266.22,18.5,8
134,239.81,11.34,9
391,152.52,4.09,8
102,250.89,1.05,4
2041,425.73,16.32,2
2001,168.4,9.68,4
949,222.87,5.67,9
1569,160.81,6.4,9
841,365.73,16.49,5
2054,332.97,12.36,5
742,48.15,11.23,6
473,336.57,5.82,7
2264,116.07,18.93,9
38,332.83,8.04,7
1699,186.19,14.02,3
471,319.5,15.42,7
2500,294.41,10.03,1
1514,196.35,4.43,2
1013,162.1,6.61,4
1784,307.58,13.39,7
1967,180.74,12.67,9
103,360.9,16.5,5
1735,166.77,15.7,8
1736,285.04,5.24,7
42,210.98,17.22,5
2114,250.57,4.87,3
193,179.95,12.97,3
1062,232.14,22.11,6
1677,255.66,11.56,4
2400,168.71,1.11,3
326,191.24,8.37,4
1121,242.81,20.87,3
108,379.32,8.96,6
2199,180.23,16.63,7
1098,391.4,5.22,4
335,163.86,8.22,3
1943,139.19,8.92,3
2040,61.58,19.75,3
804,310.68,8.47,9
1849,258.6,0.57,3
767,304.75,21.91,3
1278,263.16,11.14,8
1409,249.08,13.27,4
2307,278.44,1.97,7
1489,465.25,11.29,3
34,202.61,10.1,8
2374,455.43,5.17,3
837,335.24,13.34,5
2025,286.52,1.47,1
1640,305.45,5.13,5
739,255.66,16.06,6
1490,223.83,6.37,7
1328,182.98,7.53,2
1886,461.24,10.45,2
117,215.86,8.14,9
1505,247.02,13.45,1
2451,245.4,10.88,2
2034,119.35,2.47,2
1700,193.98,10.355,7
1924,331.69,5.78,6
1611,36.82,7.68,9
2281,281.14,10.56,7
1308,159.85,11.53,3
976,379.99,10.355,3
2057,289.49,15.13,1
715,98.02,9.55,8
1926,208.39,4.4,1
2427,295.36,14.76,2
2429,219.6,10.355,7
844,264.51,2.12,1
360,248.08,20.65,4
2224,336.68,10.73,9
485,293.96,6.31,8
1429,245.18,10.54,8
2081,251.79,9.09,3
1489,141.72,10.18,5
696,396.74,12.45,4
565,216.97,11.77,7
1832,254.77,9.21,7
202,351.5,5.9,7
1268,267.83,16.6,7
1470,152.38,13.24,4
74,431.82,15.19,3
96,318.12,10.02,5
1897,272.05,11.13,2
173,177.72,9.11,8
1923,255.8,15.79,9
2203,68.56,8.28,5
2337,324.09,5.08,3
258,348.47,12.61,7
2222,272.98,9.24,1
330,153.97,11.25,3
1255,295.19,13.56,9
161,328.74,7.1,2
186,175.68,8.91,9
143,343.4,8.45,1
640,302.45,16.43,4
2075,222.6,10.07,6
202,194.23,10.78,7
1615,232.11,4.22,3
472,152.93,13.65,9
2307,276.03,12.14,4
2103,305.85,5.82,5
911,366.86,19.61,8
1572,279.74,11.69,3
1030,289.13,6.88,8
1074,223.2,9.99,1
2160,162.59,8.16,8
2194,207.01,10.355,8
230,392.81,14.67,6
1747,313.41,12.27,5
1330,290.74,18.58,9
461,68.46,4.81,6
807,281.28,13.88,1
1932,117.03,10.355,6
2274,124.16,8.85,1
59,135.36,8.87,6
1100,172.72,14.62,3
2476,333.34,14.25,6
728,272.66,2.89,6
1156,155.69,19.08,1
498,191.93,15.71,9
910,299.83,8.59,8
2115,263.36,15.55,2
230,135.25,12.48,5
333,208.75,13.58,2
2325,488.1,12.85,1
1897,128.91,16.07,2
1608,287.49,14.28,5
721,462.08,7.33,7
2192,222.65,7.04,5
1275,433.38,11.78,1
691,181.23,21.45,7
57,52.51,9.25,6
2356,192.07,11.82,7
2222,174.23,14.47,2
1486,82.98,7.9,5
750,208.26,13.99,8
678,349.1,10.07,7
560,190.59,16.25,6
1663,212.4,5.28,6
1705,387.05,21.57,1
1979,175.17,8.44,1
349,311.89,12.61,7
1091,79.26,10.02,3
2378,153.39,4.61,6
2242,228.66,10.355,5
1179,370.91,8.68,3
1720,158.75,12.63,6
2314,157.54,5.97,3
2216,277.24,8.7,8
2193,293.29,8.53,7
2234,146.44,12.75,9
886,197.81,11.54,5
865,358.67,9.12,1
786,132.0,8.15,8
457,284.15,11.57,2
345,198.25,10.99,6
554,390.26,10.64,1
1021,308.04,19.85,6
788,338.06,12.76,4
1820,196.24,19.62,5
705,332.45,9.65,7
1128,329.85,9.76,6
2295,301.95,7.47,1
812,221.74,11.51,9
953,266.26,8.37,6
815,64.73,7.66,6
1549,425.9,0.5,9
144,189.61,17.33,5
863,216.51,8.08,6
1217,118.22,17.37,6
1808,317.29,9.52,7
375,302.92,13.22,9
677,220.45,10.37,5
1290,16.53,12.07,5
556,178.84,4.95,4
863,296.0,15.91,4
2122,275.14,8.17,8
2486,245.38,14.63,2
881,207.61,2.7,8
2274,92.14,6.23,2
1843,346.39,11.86,1
2356,105.99,9.18,9
966,229.58,12.28,8
2396,146.51,11.04,6
476,349.37,19.14,4
1339,308.2,12.7,2
525,214.28,7.84,8
1449,319.12,8.03,3
562,100.83,16.02,4
569,242.05,2.36,5
1206,144.51,12.8,4
106,352.51,4.42,8
2239,287.43,15.55,9
1161,314.99,7.84,1
700,194.68,12.63,2
1144,324.48,10.19,4
72,138.3,3.07,1
755,152.65,13.2,6
905,232.48,6.4,5
52,156.53,14.01,7
1004,320.96,4.99,6
1263,141.93,10.2,5
2303,128.98,6.99,3
685,319.74,16.9,9
1773,255.66,10.17,2
1631,148.9,7.89,6
2105,390.29,11.49,9
950,215.56,10.355,7
2417,292.75,4.57,2
2280,230.91,12.76,2
1426,84.11,10.31,4
1585,117.41,15.9,2
1047,115.73,10.355,8
1291,298.21,10.355,7
2166,316.96,0.71,7
1624,162.12,1.1,3
1177,242.12,8.81,7
2316,250.81,16.85,8
2161,257.82,1.64,5
2214,173.8,19.25,1
1032,413.81,15.43,1
431,317.79,3.26,4
1316,257.31,4.57,2
893,198.12,5.08,7
1074,166.64,11.5,3
107,289.79,9.72,4
745,202.62,9.53,9
1480,263.37,7.48,2
2371,60.07,10.89,8
2357,197.02,14.19,1
622,239.09,9.36,3
995,346.78,6.69,4
145,157.77,14.96,6
821,101.42,8.89,1
412,294.47,12.76,8
114,243.59,9.5,2
2447,77.8,10.355,5
124,82.78,16.17,6
86,185.31,15.99,8
47,241.63,7.24,3
1900,388.93,7.19,9
1573,141.89,14.37,5
1739,303.88,9.68,8
2006,53.91,9.83,4
804,286.1,6.53,9
2437,400.66,17.05,8
1990,264.17,15.2,5
1070,183.18,9.41,3
1192,373.25,10.355,1
46,284.89,6.55,5
540,265.36,10.67,5
87,148.23,11.93,4
1409,286.38,5.69,8
265,181.53,3.78,3
703,281.14,10.4,9
1474,254.85,14.32,3
2280,358.41,10.37,4
186,192.4,10.355,6
326,235.07,4.35,9
1207,329.83,6.83,2
397,226.4,14.39,2
1505,247.85,3.73,2
1427,209.33,18.86,5
1441,233.64,10.43,6
1089,317.1,2.07,3
956,433.59,12.52,3
555,82.15,12.25,2
1041,123.5,7.81,6
2439,235.85,14.7,1
44,254.96,6.9,9
901,228.23,13.16,4
1724,194.67,9.83,2
482,126.76,8.58,6
2037,188.92,16.71,5
1287,331.72,14.92,3
1198,259.31,4.46,3
1465,317.56,11.9,5
566,129.66,19.47,4
2268,394.41,16.84,5
772,193.81,5.45,2
1219,297.52,17.98,1
2457,237.49,14.65,5
471,196.0,4.76,1
1371,293.28,11.04,3
2214,310.05,12.39,8
672,518.8,4.62,8
1175,313.93,13.53,9
111,312.43,22.15,1
1027,364.49,16.83,4
344,303.19,10.81,6
1473,246.13,8.59,7
2380,282.57,11.64,5
2312,335.48,5.12,7
2131,389.08,7.61,8
777,98.93,0.19,6
2382,60.98,12.17,4
1404,384.84,10.355,1
658,170.25,10.355,5
1834,84.21,10.6,4
1833,74.8,4.95,5
454,430.18,11.0,4
741,337.76,6.43,9
1770,170.49,18.28,3
2381,174.62,5.78,3
2358,255.49,7.65,7
1444,335.94,4.93,2
1749,220.6,4.5,9
2402,171.4,10.15,8
824,363.5,3.77,6
145,247.42,9.06,9
2007,230.84,10.355,3
1068,309.21,7.88,4
1787,36.37,10.355,7
1410,297.41,16.67,1
1763,291.09,11.33,1
910,112.11,11.39,1
761,55.86,8.84,8
1517,193.56,14.05,6
531,268.3,14.69,3
1360,278.49,15.19,7
2028,420.4,11.34,6
2178,268.34,3.12,5
1008,110.12,12.03,3
1538,224.9,11.34,4
1274,120.14,7.26,1
947,232.09,5.99,9
1162,390.89,12.72,5
1299,295.92,9.62,2
1002,177.92,8.05,9
2189,309.23,18.36,7
1968,172.22,13.36,8
882,255.66,12.17,3
1848,126.65,16.09,7
1976,295.84,11.65,1
2482,327.23,6.48,6
1631,421.76,8.05,6
173,284.12,13.66,6
473,384.72,13.12,3
1447,313.01,12.23,6
2487,343.74,4.31,3
498,360.17,14.07,9
2217,298.7,10.355,7
989,357.48,10.355,4
1606,180.14,5.85,3
2476,7.34,19.83,6
419,315.07,11.24,9
1371,287.48,7.91,3
714,162.47,13.23,8
2250,123.75,14.29,6
179,263.07,13.17,4
2105,321.69,5.03,5
1930,301.99,15.71,3
946,148.04,8.28,2
2019,170.46,9.92,9
739,316.95,10.355,3
1957,257.27,7.68,6
112,356.02,10.355,5
715,217.67,12.25,8
1402,323.95,7.38,5
1939,246.04,1.89,8
1382,177.72,11.22,5
813,342.82,8.75,6
1209,150.74,6.36,5
37,257.42,10.44,2
1829,267.75,1.1,6
1252,237.97,13.1,7
810,349.08,9.09,3
23,307.26,8.66,3
1527,295.34,10.355,7
796,256.85,7.32,4
496,435.63,11.29,2
900,396.47,9.35,9
2066,325.51,12.44,6
1983,189.77,4.29,2
1469,245.09,18.76,3
1234,313.58,15.21,5
1798,355.16,10.355,5
2259,339.2,7.81,9
565,308.1,3.37,3
1305,450.06,12.15,2
1857,236.44,6.62,8
133,351.32,5.6,7
449,339.14,13.88,9
2312,294.41,17.72,3
1831,298.05,7.62,6
2159,296.03,14.03,5
850,179.18,11.06,5
1262,290.09,11.79,8
1481,324.83,10.355,1
901,282.19,8.94,1
759,65.79,4.52,3
1540,91.38,3.89,2
1900,168.18,12.59,2
862,238.81,7.38,2
1848,173.55,5.42,4
2241,314.59,3.95,1
515,369.2,2.43,9
968,383.37,0.22,5
1592,283.68,10.55,5
84,358.42,10.355,9
798,193.74,12.36,5
2128,234.83,12.32,8
1602,133.3,9.5,1
522,370.69,10.37,1
1223,446.59,8.57,4
1595,215.14,11.13,8
234,32.98,11.07,3
2292,184.98,17.66,9
1417,117.38,17.51,9
1590,146.97,6.01,9
1470,270.46,10.355,9
393,315.97,12.53,2
9,43.56,6.76,4
613,196.78,5.57,2
1944,253.77,8.12,7
715,143.32,10.355,3
1928,273.62,3.05,9
110,238.22,12.49,7
834,205.14,10.16,8
266,163.55,10.14,9
1397,277.34,14.63,8
2032,173.65,9.02,7
976,76.7,10.355,9
1619,252.21,6.31,1
