user_id,amount_cashed_out,tip_amount,number_of_cash_outs
955,126.1,6.27,4
1670,85.38,10.07,4
1350,262.95,20.61,5
1575,233.71,16.43,8
2224,163.37,15.49,1
1059,272.89,3.14,6
1958,292.39,10.355,9
849,273.98,14.11,8
963,270.35,20.43,2
1826,89.46,1.58,7
2322,379.32,13.65,5
2102,305.75,15.32,2
888,154.92,12.26,1
745,248.82,3.25,2
2325,267.83,11.27,6
1442,246.07,12.14,8
1249,429.31,10.89,3
176,55.47,6.58,5
566,102.38,5.96,2
1688,20.11,12.28,8
1409,257.99,6.62,4
531,286.16,9.3,3
1878,221.09,10.8,8
1395,290.65,15.19,8
1221,324.07,3.53,9
948,360.73,8.09,5
585,156.88,1.0,9
1621,221.24,12.93,7
2350,237.43,10.355,3
1156,392.54,13.54,6
1752,168.66,15.55,2
2082,359.77,11.3,6
532,103.39,0.71,5
1232,374.35,10.53,3
1994,335.19,6.02,7
1698,234.43,3.99,4
1546,341.67,12.9,6
1438,199.91,13.83,9
371,157.72,16.43,6
409,420.65,8.58,4
1407,195.88,10.86,2
1902,317.7,18.33,9
1471,360.88,20.48,4
617,330.63,15.4,4
71,309.93,8.25,2
84,318.02,10.04,5
2257,355.75,9.11,6
259,281.77,13.53,6
1326,246.04,5.9,3
932,113.11,11.61,9
2330,281.81,11.63,7
394,352.83,11.92,3
2466,139.93,4.89,4
1335,227.09,11.24,7
1930,292.54,18.85,8
1721,401.24,7.72,6
626,134.14,11.3,4
1893,329.35,0.79,2
1837,214.22,10.355,8
562,182.64,11.08,1
1794,158.2,10.58,9
941,184.45,10.355,8
2110,299.91,8.6,3
1166,227.22,15.88,4
1866,321.42,5.58,4
1892,137.82,17.22,2
1640,319.7,11.06,5
1551,293.38,9.64,3
782,99.22,2.84,1
1695,400.62,4.45,2
597,283.99,11.75,7
2057,326.54,6.42,1
2324,365.61,14.98,2
2275,346.84,11.44,7
2234,237.39,2.87,1
2481,322.52,13.81,7
356,69.0,9.19,8
2041,289.38,9.77,2
392,423.25,15.22,4
579,180.46,3.03,7
1641,341.55,4.38,1
2468,427.3,11.63,6
2009,318.92,1.51,5
1724,352.54,6.96,6
164,93.05,14.89,8
638,156.51,9.46,1
2065,392.97,3.13,3
2494,346.04,10.95,9
170,299.6,7.98,8
340,223.54,6.49,4
1934,423.81,12.87,7
1035,239.81,8.58,2
1646,319.93,10.355,1
133,317.3,8.55,1
823,183.41,10.355,3
954,191.13,11.5,2
2127,402.7,10.355,4
346,307.01,14.63,8
609,181.97,17.12,5
639,218.87,15.94,5
1048,151.44,14.28,6
1495,356.65,14.8,5
1225,224.82,15.92,5
2179,226.16,13.55,7
2404,334.09,2.07,6
150,82.06,12.49,2
1550,246.31,16.88,1
1328,248.91,5.99,1
1565,221.44,8.04,4
50,195.05,9.7,2
1506,178.99,10.95,6
335,278.25,7.22,9
1376,148.99,10.29,8
668,266.12,12.57,4
1673,194.71,10.355,2
2375,201.36,10.37,1
1016,269.7,8.09,7
336,200.24,1.47,3
666,376.7,12.82,6
81,235.99,11.56,5
2135,354.66,10.82,5
1800,173.81,13.05,2
258,171.59,11.61,9
991,83.69,18.93,4
185,200.78,10.355,1
1716,226.74,14.47,2
123,257.7,4.57,9
605,319.74,14.4,7
904,312.48,8.58,2
1538,363.56,13.06,7
1982,161.27,10.76,4
1395,253.08,9.14,2
2353,149.98,12.7,4
1309,291.42,8.33,5
1866,430.43,15.4,4
1942,130.36,16.22,3
2310,318.75,7.26,6
1598,354.86,9.16,1
491,160.73,8.13,8
1055,293.63,11.88,5
702,214.01,10.355,8
1292,237.88,1.66,4
2060,210.69,2.91,4
1215,227.51,9.58,5
1424,365.55,10.93,5
1561,242.09,5.29,6
1942,189.83,10.9,5
2139,256.9,6.3,5
600,37.79,7.77,8
1810,168.31,16.35,6
2349,374.86,8.28,2
80,202.2,10.66,4
836,267.3,15.46,5
652,323.66,9.78,6
2481,382.87,7.21,5
417,204.9,12.9,6
1471,207.2,14.06,8
2066,227.68,15.72,4
1078,352.92,9.82,3
746,466.59,13.95,3
2003,233.9,10.91,8
240,426.35,16.6,5
1945,160.7,13.26,9
856,239.86,14.59,8
1797,363.94,0.37,7
1772,202.3,8.01,7
420,188.35,1.91,9
2264,352.5,6.81,8
709,320.51,8.14,3
1668,170.76,14.34,6
1354,164.91,7.8,6
2036,332.93,16.97,5
680,86.81,6.66,3
487,357.95,8.56,9
623,319.18,3.8,7
1439,21.91,17.22,4
219,251.56,17.89,6
2429,52.11,9.34,5
2135,129.49,2.6,1
1485,199.7,8.96,2
2459,123.22,11.16,1
691,471.82,6.83,9
2030,336.41,21.75,9
1013,386.74,19.13,5
447,235.97,1.26,8
2348,253.05,4.23,4
2456,408.07,12.29,1
375,293.37,4.64,4
2281,311.22,10.91,7
1923,158.88,10.05,2
638,158.42,9.8,2
1771,276.1,15.09,6
2234,287.3,19.04,9
2126,150.29,11.98,3
1505,285.85,10.355,7
194,127.83,10.72,9
1400,251.38,7.08,9
2335,106.25,19.96,4
1506,382.8,13.47,2
1747,218.88,12.01,1
250,180.64,13.25,6
1225,135.43,9.81,5
536,125.8,16.26,6
2348,293.64,7.15,7
1107,350.38,14.8,9
458,340.37,17.96,6
1388,389.66,5.93,6
40,424.82,11.69,3
1540,345.79,12.08,8
2156,199.71,4.63,9
261,266.95,3.16,1
1642,24.3,5.42,6
1248,313.76,9.74,7
126,264.93,12.09,8
1230,409.52,8.15,8
1307,175.66,19.65,7
2102,301.55,15.13,8
2394,149.67,12.26,9
136,239.0,7.85,7
2378,86.47,10.35,3
1460,385.6,15.51,9
136,355.26,14.6,1
813,202.73,14.55,8
852,276.18,8.48,6
1745,253.85,7.39,3
1939,188.76,2.86,9
871,262.32,12.64,6
1473,205.72,2.41,7
635,348.03,9.92,2
1652,228.92,7.9,1
669,489.05,11.11,1
1294,242.22,15.83,3
269,261.28,16.77,3
861,302.82,10.355,8
482,333.71,6.18,7
1262,257.8,9.89,8
2333,300.64,5.63,1
103,268.28,6.73,4
792,145.18,5.13,2
1678,319.92,7.73,7
239,401.72,4.65,8
1589,86.9,13.29,9
882,106.54,8.2,7
2236,105.58,10.355,9
888,327.51,10.355,2
1280,335.86,15.07,1
924,152.37,10.355,1
794,470.58,13.67,4
676,211.5,17.61,1
2440,393.56,9.07,7
1682,330.85,10.75,8
1492,154.19,8.41,3
1850,208.2,12.6,1
1277,162.76,15.17,3
672,115.57,4.04,2
839,224.68,6.47,6
1313,130.14,10.51,7
1074,232.51,11.55,9
4,443.3,12.04,5
1655,319.67,9.04,4
1909,194.29,5.59,1
1894,186.13,10.355,6
1923,209.89,3.89,8
1286,457.11,7.54,4
535,141.16,10.09,1
1085,249.82,12.43,5
1380,296.54,8.54,5
646,371.55,13.77,2
24,216.73,16.25,6
1317,153.73,6.89,9
557,278.95,11.96,6
356,381.47,10.355,8
870,166.06,0.47,2
575,261.02,11.77,4
29,87.64,12.32,9
2405,228.13,15.44,9
365,367.8,8.32,3
409,337.48,6.66,1
1315,235.61,5.43,1
1177,415.93,10.355,4
219,440.99,7.98,4
608,103.22,16.35,5
1036,62.01,10.355,6
1540,388.35,7.43,7
858,274.47,7.39,7
1603,413.56,16.99,9
969,116.13,21.12,6
1501,233.88,10.45,8
1106,352.92,11.32,2
1641,177.02,12.6,8
1717,351.48,9.92,9
2489,237.72,11.41,4
617,252.81,10.24,5
226,131.64,12.39,5
2419,275.14,10.355,2
28,469.28,7.6,5
995,288.8,4.08,9
16,170.83,13.45,4
333,389.55,6.07,3
483,173.84,10.355,7
566,422.11,1.06,8
2162,122.5,10.355,6
2086,277.27,5.36,6
454,402.63,9.31,5
166,163.32,17.91,6
2253,258.32,11.88,9
878,365.73,7.45,2
245,24.45,4.12,3
1895,342.69,12.17,1
1357,241.21,9.35,4
943,394.2,12.89,2
1953,167.25,10.355,6
1283,111.32,15.69,1
1746,195.7,10.355,8
410,193.61,7.58,6
2358,229.35,16.95,9
2116,203.14,10.355,6
2162,49.21,9.57,7
2268,240.5,8.63,5
2268,273.18,9.86,8
1497,230.68,11.78,8
386,278.68,10.08,9
930,258.49,3.3,6
405,111.8,10.49,1
492,219.91,9.91,9
357,261.39,9.7,3
215,226.28,20.43,9
1404,100.72,16.69,7
752,372.31,19.14,3
827,152.78,11.72,9
1238,125.78,18.93,7
1122,254.08,5.72,7
666,218.42,8.2,7
2029,310.14,7.1,2
554,337.27,7.52,4
1573,322.06,10.21,8
328,249.82,11.02,2
1189,305.33,10.355,4
150,94.0,18.72,8
1056,359.44,7.14,3
657,209.52,3.97,6
1937,446.99,10.355,2
293,362.48,5.79,8
957,230.27,7.78,8
1085,252.14,6.51,1
1613,368.41,4.31,3
416,23.99,10.45,2
2055,233.98,8.07,7
918,420.14,5.58,7
85,334.49,10.76,4
957,166.23,7.13,8
1422,281.45,15.78,3
1936,152.33,9.18,9
1795,215.85,8.25,5
1417,283.38,11.31,2
1071,300.98,10.355,9
1522,322.94,16.07,1
1502,373.38,10.355,8
2474,130.63,6.03,6
2474,252.4,4.35,1
736,164.97,4.95,4
1153,210.11,2.95,3
1273,174.56,10.355,7
741,299.94,2.79,7
1863,355.3,10.355,6
131,360.7,8.18,8
1764,139.48,9.32,7
1713,237.67,16.41,4
323,136.71,14.94,7
823,133.38,6.33,1
543,183.83,8.76,3
2114,284.33,15.52,2
1856,301.89,7.76,7
2079,315.42,10.85,9
885,309.24,6.97,5
191,165.21,10.2,9
415,368.28,10.42,8
1839,330.33,10.355,1
1814,208.73,15.33,2
1761,212.51,5.68,6
1070,184.25,10.58,5
1722,120.82,18.92,7
375,316.6,11.56,9
558,332.21,6.02,4
1281,157.39,11.74,8
1945,126.81,22.16,4
1597,156.35,10.2,3
1129,261.02,13.97,2
1361,111.8,10.03,8
1325,362.78,11.38,8
1101,356.8,9.61,3
1535,292.43,4.91,1
1254,330.97,11.87,6
1703,255.88,3.88,5
32,296.52,8.44,8
1632,119.98,19.56,6
58,389.05,9.64,4
312,237.12,11.2,8
1753,498.72,7.23,5
2002,228.0,10.54,8
1398,323.94,4.12,5
1783,301.45,13.9,6
2283,116.72,10.62,5
1413,150.03,4.99,3
1432,453.59,11.8,8
802,307.92,19.68,3
239,248.31,6.02,4
1776,196.44,13.79,6
1319,282.01,12.09,2
2352,272.65,14.5,5
1329,356.9,8.61,5
290,163.31,10.76,5
2256,149.93,10.49,2
1810,354.31,10.355,9
582,461.27,12.29,3
370,334.26,8.19,7
220,379.78,19.15,5
1897,242.52,7.46,5
349,276.61,3.4,4
2303,275.27,15.6,6
452,244.46,6.28,7
2190,391.13,3.93,7
89,361.58,11.94,8
871,210.08,16.66,5
1160,85.44,13.69,7
2043,243.64,10.355,4
1875,134.53,10.64,9
523,252.37,8.56,5
910,142.41,18.3,3
442,375.65,7.81,5
38,318.44,10.49,9
1881,316.01,10.85,8
210,357.22,4.2,1
1601,289.11,9.04,5
981,304.68,10.355,6
381,393.47,16.88,2
1561,236.55,10.98,6
394,310.51,8.11,9
1074,144.69,9.27,4
396,257.93,9.67,3
1777,475.93,9.81,9
2080,331.48,10.355,2
545,241.4,14.89,9
1085,276.45,5.05,2
553,247.9,15.34,3
1465,273.17,13.76,7
1154,210.1,9.74,2
1378,299.49,2.63,1
2246,303.03,11.06,9
1687,250.66,8.23,6
1740,264.01,10.355,9
694,284.08,13.23,3
2195,197.28,16.6,3
1740,298.53,4.69,3
498,328.02,20.69,2
2096,396.49,14.48,6
1196,281.84,13.57,3
613,194.44,19.58,5
1339,239.71,11.59,5
376,135.7,15.17,3
806,322.74,10.85,3
921,44.03,14.2,1
875,352.47,15.81,6
1444,364.53,15.29,3
1420,255.66,2.44,1
1546,377.53,7.93,9
1211,352.73,15.86,1
1006,220.99,12.49,5
2081,130.82,10.355,5
2117,166.22,12.54,2
592,174.15,4.48,1
1215,381.61,13.93,6
2149,205.1,11.86,7
1509,340.53,10.43,9
1309,237.59,9.11,8
914,255.51,11.16,3
390,92.86,8.63,9
160,135.29,8.38,1
892,379.31,18.94,6
1071,234.43,2.07,2
1470,280.07,2.17,9
696,430.64,13.91,9
758,237.24,3.9,8
2203,231.58,10.355,7
339,370.61,15.07,6
1977,251.23,16.3,2
795,282.0,3.46,4
1723,349.68,1.02,7
1598,250.01,3.91,6
899,328.76,6.5,9
1168,238.42,19.57,5
103,348.11,7.85,6
93,292.13,14.16,6
975,227.46,13.61,8
1448,257.42,16.61,8
119,5.57,6.87,6
2033,369.38,9.95,8
2077,124.54,8.9,7
1535,143.09,12.69,1
1390,206.2,16.08,5
475,70.7,20.89,5
435,296.76,8.05,9
1258,286.1,10.71,7
55,201.35,14.33,7
931,182.2,13.06,2
1316,180.66,18.58,8
312,311.48,9.46,3
1572,90.63,8.01,9
957,209.1,16.88,6
2366,97.06,11.52,9
1901,326.87,12.7,9
757,216.38,9.64,7
1433,304.67,14.64,8
1264,374.95,10.355,2
1856,376.64,7.71,5
1094,147.79,10.355,3
744,280.95,6.86,1
2324,362.14,14.66,6
233,319.65,10.23,9
2102,329.53,5.38,2
257,71.67,17.15,9
2029,318.11,10.69,8
2138,170.71,18.47,9
1762,316.47,10.355,5
1930,314.28,10.94,2
1459,308.99,10.355,6
1649,238.94,8.13,7
408,381.61,4.53,3
1693,301.03,18.0,6
1978,282.15,13.02,6
2414,156.56,16.97,8
2399,289.61,14.41,1
1323,447.87,18.22,4
1930,110.98,7.44,1
1183,323.01,9.06,8
842,335.62,9.0,2
984,422.55,9.07,8
1761,322.57,2.16,3
1379,251.07,10.82,8
621,292.26,13.96,6
930,223.19,6.6,1
2449,371.93,5.43,7
1731,95.1,9.32,7
975,201.21,13.92,6
392,294.62,4.62,1
352,367.09,10.355,5
1690,248.62,3.5,1
576,171.77,7.15,1
1694,228.91,15.67,6
1312,213.3,10.355,8
523,217.9,14.4,1
726,206.48,6.57,2
162,206.53,7.52,5
1938,78.41,5.72,8
659,280.02,8.4,4
1573,317.47,11.91,5
2130,399.84,5.69,5
524,336.04,1.26,3
4,330.94,15.85,6
1579,279.6,9.1,5
1075,73.74,13.74,2
1285,278.01,8.45,4
1623,261.24,12.71,4
878,352.99,21.63,7
1092,306.75,4.28,7
1167,237.01,6.11,9
1578,445.82,10.355,2
1675,334.85,20.52,6
1609,283.99,9.91,2
1218,295.53,14.44,9
1691,256.12,10.355,2
314,251.65,11.87,6
730,32.98,8.2,8
384,158.49,16.94,6
1789,195.91,13.29,3
1813,295.06,7.9,5
2325,84.83,17.9,4
1096,197.88,18.36,1
1153,185.07,17.53,5
1549,261.68,13.81,5
1865,295.31,8.61,7
751,185.42,11.16,7
983,192.61,7.92,2
228,181.97,11.11,4
2044,210.99,7.03,1
1978,244.89,9.15,5
2065,381.51,20.72,5
1609,148.75,11.55,4
12,425.08,7.85,7
1523,126.62,4.5,6
692,345.46,9.5,3
1740,202.42,13.73,2
1526,158.9,10.68,4
70,381.69,9.73,9
2249,254.35,11.97,1
1573,222.29,13.53,3
629,191.85,13.66,9
1288,232.32,9.56,7
906,255.66,9.31,3
2351,64.63,10.0,1
576,289.23,12.8,4
2173,368.28,15.61,9
2021,386.36,8.32,7
859,154.3,9.18,5
745,269.28,5.93,6
2180,30.65,2.52,1
115,214.86,10.355,7
481,332.37,4.98,5
981,248.25,10.355,7
1025,216.83,12.3,5
2379,248.67,4.64,5
1601,378.28,10.09,3
942,225.53,14.19,5
955,257.26,5.85,8
1661,401.94,7.54,8
768,227.17,3.4,2
2439,86.35,5.24,1
834,386.84,16.85,2
2191,351.56,12.52,7
2376,28.33,20.75,3
1782,236.98,6.31,8
628,247.78,17.54,4
377,386.87,6.36,8
90,248.56,7.49,2
1066,269.7,5.82,6
1971,203.39,17.93,1
1059,379.72,9.84,1
1518,170.77,4.62,9
124,201.46,2.85,5
2105,249.41,10.53,4
1480,116.19,4.38,1
2283,426.54,8.52,3
2440,249.91,0.48,4
1516,332.46,11.77,5
1855,154.25,2.29,5
1367,321.17,9.7,8
52,329.66,3.08,3
1574,344.09,16.13,7
1502,440.5,10.355,6
2053,194.18,8.59,6
632,231.34,12.8,9
1862,165.48,11.79,7
1233,240.38,3.77,7
2265,316.41,1.3,1
2048,311.02,13.91,1
536,414.08,9.38,9
730,299.02,4.64,9
1276,250.06,14.09,3
2051,140.83,7.19,8
1026,336.63,6.71,9
2198,234.35,5.67,1
2052,338.9,6.2,3
1521,207.52,6.02,6
1895,370.07,11.64,4
468,288.63,17.75,8
2118,349.23,3.02,9
201,288.58,8.29,7
308,157.47,9.18,1
2046,213.46,12.32,2
922,121.96,14.94,1
2340,268.46,9.2,9
883,103.74,6.81,4
586,279.39,12.89,8
1721,255.66,1.8,5
509,330.99,10.355,5
2341,154.61,5.96,5
360,387.19,7.93,3
214,281.98,12.72,6
1460,334.63,11.73,1
563,149.47,14.43,8
45,346.19,14.69,4
634,236.25,2.79,6
1436,261.76,16.35,2
1750,133.71,11.89,8
594,341.3,12.11,1
1425,288.54,10.355,8
2294,228.69,8.95,1
1927,140.59,5.17,9
857,227.57,4.45,1
1893,168.16,7.56,4
552,368.69,14.13,9
43,259.18,11.44,1
179,182.3,12.19,9
1481,106.24,7.77,8
607,203.7,11.88,5
672,373.62,9.0,6
927,261.14,14.75,5
17,231.98,13.48,4
1136,419.87,10.8,4
1639,208.55,5.99,8
1054,169.17,11.36,8
1216,290.41,11.21,9
2485,291.96,10.6,3
2227,191.32,7.62,8
616,170.23,6.73,3
312,394.71,11.61,2
2073,206.7,5.71,2
2419,104.81,8.74,9
525,269.29,12.93,4
2278,339.46,12.21,5
1474,230.94,4.21,2
2426,303.71,11.49,9
888,145.27,20.16,7
1925,312.83,13.38,3
2008,154.48,8.63,6
462,280.52,16.54,7
2413,326.77,21.0,6
428,126.46,1.34,8
469,130.79,13.08,8
1015,409.31,16.74,5
1605,173.19,10.355,4
870,326.51,14.69,5
886,261.84,8.98,9
1274,149.6,16.58,6
331,196.72,9.64,3
1956,419.98,11.72,3
201,218.27,13.57,5
454,211.36,12.24,6
826,86.17,5.5,8
111,85.01,8.68,9
908,164.27,9.97,7
1773,205.5,16.15,1
1568,247.46,12.42,7
1233,319.01,6.71,9
2081,272.09,5.4,4
555,320.67,13.27,7
1904,188.61,7.63,9
107,242.92,13.77,1
2274,213.59,9.72,9
2227,123.33,17.3,4
1394,52.6,6.31,8
167,183.09,17.19,3
2348,1.9,14.92,2
1405,136.71,7.8,8
2083,304.52,5.61,8
2455,268.02,19.64,3
1526,252.14,5.49,8
314,368.05,11.53,6
816,177.15,11.73,9
743,318.2,10.05,6
826,169.29,13.91,8
1125,277.75,5.35,2
569,265.35,19.67,1
1239,270.75,5.88,2
1959,211.33,9.28,4
2110,281.93,2.81,9
369,289.75,15.23,7
1392,106.93,19.44,9
94,334.85,20.04,9
1459,126.41,15.67,9
2098,162.26,8.14,8
764,274.2,10.01,6
2084,309.79,8.39,7
1434,272.0,3.93,2
2148,282.56,8.52,1
329,136.33,14.54,5
706,197.63,5.67,8
221,44.96,10.355,3
1815,158.12,3.73,7
1862,115.84,14.09,5
1022,485.61,7.64,6
110,326.01,8.08,6
149,25.51,11.29,7
2454,98.24,11.17,7
699,120.12,12.0,4
1434,74.48,10.355,8
108,221.75,5.28,6
389,272.88,14.51,8
425,120.7,1.18,7
2495,227.7,10.355,1
1092,272.02,15.72,4
2000,319.9,21.68,7
1664,265.61,6.23,9
1528,283.04,7.2,2
2027,246.26,10.27,5
2369,148.58,9.89,9
1856,170.45,14.17,9
447,117.72,12.61,6
1598,399.87,8.24,7
210,103.08,9.51,9
1863,104.05,3.67,6
2418,326.74,10.355,6
1965,347.21,12.77,7
1588,365.2,4.67,7
1652,145.85,10.355,2
1917,266.43,17.23,9
1919,189.94,9.9,4
577,161.34,3.71,9
1666,254.39,14.6,3
689,331.39,8.96,5
790,190.49,4.83,5
992,282.92,11.85,7
2211,159.23,10.26,4
977,145.68,6.93,4
1356,217.56,6.15,1
1688,223.55,10.355,6
350,316.78,13.68,4
1772,124.85,3.76,5
426,465.86,6.01,9
327,70.77,10.51,4
1130,272.81,17.29,1
255,221.49,10.66,9
2038,185.17,12.94,5
2406,232.49,10.51,7
1991,317.22,14.53,3
444,332.75,19.69,4
113,228.24,7.81,9
1054,283.18,10.07,1
689,116.97,10.87,5
991,231.57,12.65,8
1874,289.44,10.66,7
46,21.7,7.28,4
1195,258.09,9.96,7
757,233.18,22.16,1
