user_id,amount_cashed_out,tip_amount,number_of_cash_outs
1377,376.98,11.57,6
1227,266.71,0.45,9
1250,297.98,8.03,3
564,222.85,10.07,4
2209,313.2,9.3,8
2273,306.23,9.66,5
1341,119.34,11.43,5
1438,281.1,12.54,1
95,368.22,11.29,6
1803,348.38,14.75,2
949,252.74,2.52,1
553,282.17,8.74,6
66,341.49,12.17,5
1498,136.11,11.28,5
665,297.44,6.74,9
180,52.91,10.355,3
1483,336.24,5.79,1
202,211.52,14.88,8
1499,241.35,0.74,5
1542,194.46,3.59,5
1313,245.9,12.09,8
1949,275.54,12.72,8
694,325.43,2.08,2
1720,379.95,10.355,3
1268,254.85,10.9,1
1792,83.84,12.58,3
1722,380.56,10.36,4
1622,102.8,12.13,7
1198,207.77,12.3,9
1558,200.96,12.36,5
1533,251.16,11.22,1
2292,123.65,9.57,2
2108,118.8,9.6,2
104,247.85,11.15,9
1695,170.22,14.13,7
1011,384.61,19.82,2
1768,194.91,12.64,1
1042,417.18,16.08,1
1558,296.99,11.98,9
1208,521.7,10.355,3
1681,57.77,6.33,2
1679,270.78,19.14,6
2315,298.56,6.43,3
781,252.78,12.85,5
946,213.8,5.06,8
1831,374.56,16.42,2
548,296.64,7.7,5
2208,81.08,10.41,8
2447,163.06,8.86,1
2175,133.6,10.355,4
1798,237.88,10.86,5
1881,344.89,14.55,3
948,212.08,13.28,2
2258,224.69,11.41,3
2198,152.1,13.26,5
31,326.13,13.5,7
612,373.26,8.01,2
1865,246.76,7.63,7
302,408.0,17.76,6
683,195.59,13.53,7
257,110.3,12.02,7
940,330.44,5.99,9
2057,240.41,1.06,7
777,191.88,8.54,6
732,257.67,7.74,8
1229,91.56,8.45,7
2072,75.19,14.26,6
2043,259.26,10.355,4
970,293.44,15.55,7
103,389.39,6.97,8
1084,338.66,12.69,8
1110,313.54,7.56,4
767,377.04,0.79,9
372,298.99,9.62,3
679,215.58,16.3,9
1994,341.24,8.33,3
202,337.56,14.17,7
1626,249.22,10.355,4
89,130.02,10.355,5
2485,71.49,8.78,3
2168,334.24,17.62,2
2204,297.87,8.43,8
1997,311.91,7.29,7
399,337.97,17.36,7
1724,160.1,7.12,8
188,62.33,11.06,1
1076,301.59,7.15,8
652,369.77,14.62,5
1555,285.19,16.48,8
1504,101.36,6.63,9
587,274.07,12.73,2
230,137.53,13.2,3
1154,95.76,10.355,6
55,249.23,17.63,9
271,266.25,17.59,8
1124,240.14,5.74,6
970,293.81,16.04,5
1553,170.94,12.53,3
1378,258.57,11.22,4
1176,201.46,8.84,7
2378,224.83,2.59,7
116,276.84,11.42,3
323,355.96,11.54,4
1596,279.23,19.97,3
2277,312.4,6.63,2
360,251.02,1.96,6
28,298.76,4.1,7
1255,353.38,17.96,4
1419,437.92,7.76,5
1736,371.08,16.82,8
1868,244.49,10.03,9
1295,364.47,5.13,7
1875,304.9,20.01,1
2076,189.28,16.59,3
1543,306.28,9.1,5
744,137.13,14.98,3
1112,306.43,10.62,1
1722,425.18,12.19,2
1779,332.26,18.81,8
580,369.66,10.355,7
2499,212.18,8.21,3
433,298.09,10.15,4
374,319.82,11.67,3
2483,219.48,3.76,4
1211,318.37,14.58,8
1775,295.47,4.23,9
2042,319.48,3.75,7
2266,146.99,8.75,9
1132,377.61,19.48,9
1574,238.19,12.44,7
1931,240.6,8.81,8
948,246.12,10.78,3
349,167.11,10.355,8
788,368.92,17.33,1
1546,346.31,3.91,6
26,353.03,15.97,2
1072,401.32,2.87,7
859,268.98,7.6,3
370,84.43,9.99,5
1636,312.89,12.06,2
1211,309.16,9.98,1
1548,405.38,10.88,5
1915,263.4,2.4,9
279,235.57,12.88,7
2389,350.36,14.06,9
1352,255.66,16.71,4
1703,274.14,19.24,3
1658,344.57,12.05,4
1929,237.9,17.06,7
607,211.78,10.09,8
1049,279.48,2.75,2
2474,384.94,14.81,5
29,295.1,10.355,5
956,182.3,10.0,9
323,371.7,9.69,3
1877,391.16,12.39,6
2361,169.27,8.31,5
584,529.86,12.21,2
1294,249.93,5.39,2
2343,344.84,5.95,4
656,322.75,3.4,4
786,180.2,21.22,7
223,204.85,10.37,1
2123,256.77,16.04,6
2150,62.99,4.52,9
2221,332.1,9.09,2
1028,60.43,12.76,5
1684,251.47,17.36,4
2443,182.83,6.99,4
1650,307.88,7.99,8
833,29.58,6.04,6
1004,83.78,9.4,7
167,190.32,4.9,9
2348,301.88,2.82,3
2017,272.16,11.29,2
118,355.03,13.35,3
1810,260.79,4.3,8
2207,248.23,6.63,9
1408,142.84,9.5,5
1251,227.66,18.53,8
463,248.05,10.355,7
1734,44.52,12.22,9
1672,160.98,13.4,4
2152,296.34,6.44,3
982,267.95,8.25,9
2298,224.7,11.66,8
1037,189.26,9.85,7
1880,75.71,18.5,1
597,32.46,10.51,2
621,219.33,14.31,9
1412,398.89,12.25,5
71,253.69,10.355,1
956,352.14,6.11,9
1804,132.33,11.01,1
438,278.31,9.67,8
1068,179.63,6.42,5
1926,175.77,14.63,6
1038,324.46,10.355,1
1403,237.96,16.73,2
2362,111.45,10.355,7
1439,259.8,9.23,2
485,178.38,14.71,5
169,105.57,4.06,9
803,150.47,12.12,5
246,454.59,11.58,3
2314,371.24,11.63,6
849,48.55,8.26,7
2291,231.16,7.67,8
2026,238.45,2.15,3
1694,223.4,9.48,4
1351,183.61,14.59,4
530,324.71,7.72,2
1619,344.27,7.97,7
847,354.9,17.95,4
2390,283.01,9.18,4
1789,310.87,11.76,8
1703,215.55,10.355,6
760,92.36,9.18,6
1404,89.72,13.41,9
798,164.83,14.95,4
532,229.94,14.52,9
1918,121.69,15.08,1
864,137.01,10.355,9
42,212.16,4.14,1
599,336.41,7.43,7
306,283.43,6.02,6
809,163.65,6.4,7
1264,254.64,14.45,9
679,117.14,10.53,4
731,163.65,9.32,9
2489,84.28,8.87,3
2026,292.88,8.0,9
933,221.72,8.79,1
903,234.23,16.94,5
133,330.59,1.18,5
2099,150.27,16.37,1
392,296.67,21.47,1
508,448.49,16.33,3
1686,151.79,5.05,9
2402,93.7,7.57,7
1419,124.22,15.17,6
956,288.86,8.76,9
96,424.63,7.47,4
106,420.53,9.5,4
678,334.49,4.39,3
856,337.93,10.355,5
1963,296.46,3.97,5
790,322.51,13.61,7
515,280.38,5.78,7
1085,170.02,10.26,6
1008,421.34,7.78,4
1318,383.54,11.91,7
2350,172.3,14.11,2
2279,314.85,11.43,9
1433,396.12,6.5,7
297,291.87,7.18,2
455,229.46,21.8,2
942,392.97,14.74,6
240,275.53,9.01,7
1622,187.21,7.13,9
2186,134.98,2.81,4
454,255.66,15.64,8
1250,447.31,6.45,2
2491,166.31,10.355,6
2075,346.39,14.14,4
695,157.96,16.76,8
710,266.7,13.79,9
2015,294.97,8.95,2
849,126.09,10.08,7
949,345.7,10.12,7
107,230.18,8.66,8
2492,305.26,1.88,5
1725,395.45,10.355,3
2084,323.96,13.79,1
597,240.52,9.1,4
155,444.4,14.8,3
796,245.53,8.1,2
272,259.31,9.99,6
1571,233.64,14.65,7
1444,127.44,17.78,7
1208,116.42,8.42,8
1635,194.58,5.0,2
1261,148.63,16.07,6
1939,222.23,8.56,6
1533,332.62,7.57,1
122,209.09,8.0,2
1441,272.0,6.41,9
1399,199.41,13.87,8
1504,504.5,3.31,4
150,400.82,10.51,6
707,225.24,11.25,2
1616,277.22,7.01,5
1514,115.96,17.94,2
2201,228.56,14.49,5
845,189.96,7.73,7
2328,324.29,9.47,7
2470,156.97,14.47,9
1977,415.77,10.4,3
1836,243.46,17.01,4
804,163.06,12.83,9
355,253.22,11.26,8
1606,323.68,11.22,7
2128,265.66,4.91,9
1581,337.76,4.53,4
988,331.65,8.79,5
233,332.15,17.02,9
154,222.43,10.355,7
907,221.74,0.48,4
1621,229.27,8.0,6
2419,200.59,20.6,1
323,260.57,10.13,1
332,249.44,4.19,9
243,415.51,14.11,8
430,199.52,10.355,1
1206,151.33,6.81,2
1497,314.57,12.27,4
2424,257.15,10.78,1
81,181.37,12.86,2
1574,328.21,7.71,5
420,222.1,13.14,8
467,402.43,14.19,6
1081,154.99,13.57,6
2001,191.92,1.89,4
1566,262.77,2.83,2
1519,385.78,6.55,3
2036,178.65,11.34,6
804,287.65,12.8,6
1078,133.6,4.73,5
1633,341.67,11.62,6
1985,184.82,14.73,6
4,311.88,13.34,1
1903,317.04,7.7,6
603,68.41,8.16,5
2368,270.93,3.51,8
1399,199.43,18.7,9
501,299.85,12.37,6
1686,162.59,1.94,4
185,191.86,16.13,3
1296,369.85,13.29,1
55,362.11,15.97,7
1725,150.59,7.21,5
1871,429.64,7.9,4
77,255.66,5.94,9
2344,271.46,20.59,7
1602,121.55,7.5,8
1672,287.14,5.22,4
1735,223.84,6.77,8
2091,148.24,8.37,4
1385,176.26,17.78,1
1252,171.34,11.38,8
2275,257.64,16.17,1
1087,347.47,11.43,3
171,445.88,9.1,7
2355,232.91,10.355,3
1774,279.88,17.97,8
2082,368.62,14.95,5
827,205.11,15.41,3
1666,171.69,14.63,5
130,444.84,6.45,5
1175,271.73,15.43,9
1408,89.61,14.72,6
1041,197.62,10.78,3
594,438.71,19.87,2
1038,296.28,12.66,3
2129,247.13,16.61,9
204,389.37,11.0,7
1808,85.49,8.14,9
1568,208.53,14.85,6
23,477.5,13.67,8
1634,245.0,11.73,9
2192,244.31,5.77,3
104,367.91,15.05,7
1406,374.87,6.03,9
1479,119.85,13.89,2
2372,292.8,10.355,7
1195,425.58,5.76,5
576,185.69,11.46,8
1607,212.76,12.89,4
274,252.88,11.08,1
452,319.43,7.36,8
125,107.23,15.57,6
2365,255.66,10.69,8
1867,271.55,10.97,3
1684,218.8,6.39,8
907,188.96,15.63,1
430,233.3,6.79,4
362,409.75,18.49,7
796,183.54,5.88,1
432,307.03,11.61,3
1544,134.64,10.35,3
859,139.43,9.44,6
1430,334.5,13.41,5
1631,338.9,10.355,3
576,44.62,4.68,1
1089,208.01,4.14,3
893,273.89,3.84,8
270,255.96,8.78,5
2020,58.03,20.58,3
1124,120.28,9.75,8
438,169.82,20.5,6
1043,243.24,9.83,3
2273,56.6,10.8,5
1642,310.02,12.98,1
2442,240.7,8.54,6
1384,145.68,11.14,9
1454,269.36,1.49,7
15,106.0,5.55,8
1675,244.79,10.355,6
1004,69.93,13.63,5
2462,84.52,3.18,6
1379,204.6,17.06,7
1481,178.37,11.78,9
1746,288.43,14.8,8
1862,248.13,6.77,5
115,460.04,10.355,7
1376,223.48,8.26,8
976,255.66,15.32,1
1686,46.57,20.58,8
2084,130.39,12.54,7
1687,246.33,5.14,2
63,360.85,2.56,6
188,123.31,8.61,1
93,70.69,9.32,8
5,314.23,4.63,7
2073,27.95,12.39,4
98,347.77,10.47,1
1292,238.29,12.42,2
1788,311.61,4.08,9
1309,280.34,12.37,4
684,285.68,14.73,3
1133,260.45,10.355,8
27,278.16,17.88,4
1782,254.61,13.51,7
2103,112.35,14.78,5
781,210.61,4.9,5
2346,466.98,13.94,6
1615,281.41,14.51,4
1042,364.24,6.74,2
1794,151.69,13.9,6
855,149.94,9.31,5
1643,129.65,6.91,3
1933,116.82,9.02,4
2027,87.76,10.84,3
1988,273.32,8.49,3
1270,214.42,6.04,4
1113,337.55,11.96,2
2251,218.96,12.8,4
240,9.68,10.73,2
490,294.36,1.91,8
1037,46.96,7.08,5
1339,271.44,5.78,7
2037,172.86,18.66,4
685,273.25,10.59,6
2027,105.64,8.6,4
2291,327.83,7.21,6
1615,253.76,9.38,1
1768,215.58,13.76,6
613,80.52,0.85,6
162,431.05,11.15,2
656,159.32,7.48,9
621,276.29,12.15,6
1257,155.11,14.0,7
1952,264.94,3.15,2
1256,188.53,8.48,2
1976,310.58,16.44,9
750,325.01,14.18,3
709,289.46,10.355,4
2321,217.65,6.83,1
1622,294.05,7.2,1
41,234.47,10.355,4
560,247.47,13.92,2
466,171.46,14.84,8
1101,103.66,8.06,4
1714,306.32,7.5,3
490,310.63,6.51,3
117,379.66,7.75,6
2482,254.85,6.32,6
1595,228.43,9.22,6
196,109.02,13.93,6
619,246.05,13.42,8
1475,286.02,5.81,8
2473,68.03,10.76,9
1308,356.9,13.23,1
34,178.8,5.3,8
2343,230.39,10.71,5
1275,309.78,16.07,3
339,249.27,8.78,3
180,390.34,10.355,6
622,312.88,10.355,8
1657,235.17,11.55,2
643,255.66,10.53,9
2071,349.62,10.94,5
1681,132.04,12.45,5
1351,335.19,2.6,1
1178,299.02,5.97,6
619,230.12,12.12,5
1170,345.33,13.68,7
252,302.1,8.72,7
302,282.84,2.84,4
1567,78.37,11.7,5
2211,253.98,10.26,8
612,125.72,4.71,2
1072,140.41,0.08,1
2493,213.89,12.86,6
1944,396.34,6.91,4
74,286.54,10.93,3
1728,293.13,10.75,7
542,327.04,4.27,8
157,162.53,12.09,4
1290,92.36,5.7,6
256,74.6,2.52,2
937,348.67,10.355,6
2166,341.27,17.97,9
2418,166.9,10.21,6
2257,385.55,18.92,6
1892,454.3,17.24,2
1582,310.76,12.58,5
316,398.73,17.87,9
2492,337.32,17.31,1
1776,227.03,15.89,4
1971,183.54,0.58,3
1222,88.69,8.82,1
1723,205.52,6.53,1
2493,226.32,15.86,1
570,228.53,10.355,1
908,238.74,18.76,2
649,20.63,10.51,5
1641,327.9,10.355,2
2353,339.51,8.11,4
339,287.1,9.08,9
529,133.07,11.34,3
2102,286.7,9.67,2
1136,252.26,7.68,4
1952,297.45,7.97,9
419,405.11,19.11,4
2353,232.15,19.99,5
1680,268.15,7.65,4
85,163.56,14.24,8
2300,342.17,5.86,4
1752,320.27,8.37,2
126,271.66,4.56,4
2028,144.69,15.1,2
1429,181.67,12.42,9
2352,66.87,13.38,8
1290,180.49,14.44,9
644,320.94,5.65,4
2255,289.58,8.38,1
574,265.97,12.23,3
2022,398.43,8.27,7
1668,280.45,10.35,1
2249,192.28,6.0,8
1308,180.01,16.65,9
130,204.98,16.19,5
1219,345.3,13.3,9
1018,292.14,4.53,4
432,218.03,7.6,9
2383,221.84,6.49,1
909,320.32,8.71,3
2014,351.09,15.29,4
209,65.66,2.64,1
1985,232.88,7.08,6
58,259.15,8.03,4
2008,304.81,3.43,4
1369,261.3,11.02,1
1038,290.72,8.29,5
1383,226.3,10.355,9
377,169.41,8.62,6
2291,328.42,12.29,8
993,331.59,10.57,4
415,315.18,10.355,9
394,332.98,2.82,7
729,152.83,10.355,7
1600,361.99,9.66,2
1182,285.62,16.65,6
2066,255.62,12.55,7
1592,224.81,17.85,3
155,376.79,10.355,8
1591,72.96,18.67,1
1555,279.41,6.96,1
487,243.34,10.12,3
2199,124.75,15.93,6
1383,411.66,10.355,7
2416,255.66,8.73,2
1071,262.13,15.04,6
2255,302.85,6.91,5
2498,152.49,14.57,6
1507,277.73,13.38,1
1876,227.55,10.85,7
924,348.8,12.99,8
1071,283.86,13.01,9
191,310.4,14.65,1
140,152.48,10.355,9
615,271.48,12.91,3
1515,212.7,12.45,2
624,327.88,15.62,6
1340,107.4,4.21,5
1346,142.65,15.37,4
87,368.0,5.6,4
1918,271.0,21.7,8
1098,286.37,4.17,1
453,300.98,8.55,5
47,219.05,15.24,8
1612,230.64,10.355,3
2079,346.44,18.4,2
2065,235.68,8.5,1
1684,368.35,7.55,4
1259,239.01,6.33,2
392,132.04,7.37,8
354,122.92,3.01,9
305,232.83,6.76,1
1623,341.57,3.95,2
1574,183.49,13.59,6
1564,323.18,17.4,7
1613,260.07,11.11,2
1949,310.62,6.63,8
712,221.03,13.72,9
1419,268.3,10.355,8
786,343.87,15.07,9
177,197.51,5.62,7
1430,68.23,13.63,6
2493,172.83,14.63,3
2069,197.95,5.71,4
711,142.91,12.17,9
1868,226.99,12.73,3
152,459.75,2.31,2
1467,285.2,10.355,7
96,185.59,10.355,6
1099,204.37,17.35,3
640,106.13,3.41,6
1157,136.94,9.06,7
2448,121.05,9.98,6
2294,277.03,5.19,1
112,294.67,19.25,1
1194,257.76,6.54,9
1623,286.98,8.65,6
1634,173.38,6.55,2
1162,135.17,6.51,1
1618,134.54,9.46,2
1260,130.11,13.52,8
1672,285.87,10.8,5
1595,451.37,6.21,7
2164,145.27,9.97,7
1496,215.81,3.16,2
1225,270.29,15.92,4
292,222.1,7.47,2
2390,283.3,7.74,7
1015,192.46,0.27,5
1634,181.97,7.47,1
1240,231.77,18.41,2
1660,282.66,13.06,6
585,378.25,15.54,4
1914,287.66,10.58,7
2027,224.78,10.355,2
1493,333.08,10.35,2
27,350.01,11.01,6
1701,219.67,14.48,8
455,235.4,9.82,1
918,207.29,6.14,5
14,332.09,9.5,1
2146,257.42,8.29,6
279,109.45,12.62,7
1964,290.62,9.52,6
490,398.96,5.05,9
985,406.86,12.83,3
961,202.09,18.93,8
1783,180.34,8.42,3
2255,439.79,7.68,7
1888,406.67,11.19,5
1870,296.73,3.14,1
1597,78.78,10.16,4
1263,189.37,15.4,9
250,140.64,10.48,8
1607,431.24,6.66,3
740,97.44,8.17,2
306,430.36,11.48,9
1807,239.45,12.8,1
1937,130.23,17.52,9
1826,348.68,1.87,7
183,312.95,11.32,2
30,123.38,10.355,5
1412,247.48,9.67,2
767,387.56,11.78,5
615,209.01,8.85,7
1005,417.97,5.01,5
2122,175.52,11.07,2
24,87.8,13.25,5
2476,254.52,9.76,6
1056,103.94,15.3,5
2387,262.49,8.81,2
1971,250.51,12.3,6
2005,174.11,2.09,6
1539,437.87,21.21,2
672,249.6,8.86,4
571,336.44,7.56,7
764,342.87,8.67,1
1243,426.1,5.26,1
713,129.06,4.16,6
767,74.25,10.21,7
1783,422.4,10.57,5
1294,308.11,11.12,8
1675,262.63,9.83,4
2126,236.67,9.58,3
2058,218.94,3.98,7
1492,336.12,7.56,4
1360,105.62,10.81,1
636,297.73,7.31,8
1210,353.13,11.46,5
1692,324.33,9.32,8
1298,242.86,9.29,8
2458,249.73,11.04,5
358,378.57,10.355,8
1671,308.19,13.54,7
2146,425.52,19.92,3
1007,75.73,14.32,4
241,340.67,2.6,7
1827,168.87,4.58,4
1265,242.71,8.63,6
156,387.6,6.19,2
352,149.76,11.95,2
44,461.56,12.48,3
138,360.57,7.58,7
1968,307.92,15.95,3
2484,156.8,17.27,3
754,232.03,0.94,4
143,214.16,2.86,6
1847,126.77,15.49,1
2310,359.38,14.35,6
62,209.56,12.51,8
1591,232.45,10.355,8
1447,237.5,9.48,6
1420,228.58,12.68,6
2020,303.05,10.88,3
2079,187.73,16.54,2
1193,351.83,6.59,7
2314,190.41,10.09,8
2356,247.15,14.45,6
334,119.34,10.82,5
2489,357.17,13.37,4
2439,382.58,13.29,1
1796,321.59,7.88,9
254,267.04,10.355,4
1424,246.39,6.26,2
1028,93.78,4.58,4
1912,114.53,0.72,5
2167,325.05,15.46,2
996,231.92,0.57,7
470,114.08,10.355,3
1494,109.47,7.36,8
1888,313.49,8.61,4
1524,337.4,2.43,5
1094,96.61,11.92,3
694,265.21,8.7,5
1394,288.79,10.31,9
2045,191.63,6.06,2
181,373.97,12.4,7
1221,215.52,5.88,8
47,78.31,10.39,3
634,230.54,12.31,4
1164,386.8,17.26,2
1689,215.45,14.03,9
1564,145.31,10.45,3
1451,312.82,9.96,9
589,275.84,11.57,7
2358,297.71,6.28,3
2322,180.83,14.52,7
1563,190.0,5.32,3
840,322.75,12.28,6
1414,153.36,12.71,8
733,411.49,6.64,5
2409,372.94,2.29,3
1018,135.59,10.355,6
1455,397.58,10.355,8
758,265.22,9.11,3
2003,388.48,3.76,5
1889,232.28,15.29,3
182,221.85,10.36,2
2296,5.04,16.66,8
1321,342.71,13.53,7
1800,179.29,4.18,9
2078,345.98,6.87,4
1326,417.4,15.15,3
1500,192.24,5.2,5
948,186.34,11.98,1
1376,350.78,13.37,5
985,203.25,8.7,3
2365,381.72,10.76,1
1421,180.88,14.16,3
2216,393.82,13.92,5
126,219.43,12.24,5
120,283.02,9.94,8
1452,348.23,12.94,1
1009,301.15,10.355,7
1214,357.07,17.38,5
1452,104.4,9.34,3
697,209.28,6.33,4
2271,256.32,13.0,3
1516,173.45,12.86,8
1035,347.08,10.355,4
1536,198.78,10.34,3
814,173.65,10.19,2
310,344.05,9.86,3
1012,145.45,18.12,7
1058,150.33,9.9,6
1019,300.83,9.35,5
825,384.38,6.6,8
2045,266.17,5.88,1
1117,88.42,11.96,3
628,318.49,7.65,2
1157,190.74,9.06,2
989,362.08,10.99,1
2467,212.03,10.32,5
1492,364.39,10.67,5
1829,208.22,10.66,3
